userid,label,v1_mfcc1,v1_mfcc2,v1_mfcc3,v1_mfcc4,v1_mfcc5,v1_mfcc6,v1_mfcc7,v1_mfcc8,v1_mfcc9,v1_mfcc10,v1_mfcc11,v1_mfcc12,v1_mfcc13,v1_mfcc14,v1_mfcc15,v1_mfcc16,v1_mfcc17,v1_mfcc18,v1_mfcc19,v1_mfcc20,v1_mfcc21,v1_mfcc22,v1_mfcc23,v1_mfcc24,v1_mfcc25,v1_mfcc26,v1_mfcc27,v1_mfcc28,v1_mfcc29,v1_mfcc30,v1_mfcc31,v1_mfcc32,v1_mfcc33,v1_mfcc34,v1_mfcc35,v1_mfcc36,v2_meanX,v2_meanY,v2_meanZ,v2_sdX,v2_sdY,v2_sdZ,v2_maxX,v2_maxY,v2_maxZ,v2_corXY,v2_corXZ,v2_corYZ,v2_meanMagnitude,v2_sdMagnitude,v2_auc,v2_meanDif
user1,watch_tv,116.069299451061,2.1512878716306,-3.38583591993531,-8.41107174338447,-3.8561488481085,-11.3200014887098,-5.38562606333962,-5.32426091771156,-9.62172324479473,-4.52774629367796,-0.654330785880236,1.05143662644988,116.013046175171,0.0259231627910133,0.319786541771539,-8.20990291121089,-6.25105680829505,-4.52262684891162,-7.94595304716217,-7.15831074114496,-5.36472292127226,-7.62470429244949,0.112103212380801,-2.72065600233887,117.510113671451,2.23760450868219,-8.5722990885641,-7.88019638121216,-5.71092108089685,-7.75068780639936,-3.05455535228258,-5.0026562215666,-5.24285997201428,-3.1475160850487,-2.87927099943688,-2.06090103308581,0.31835549952381,0.949621775238095,-0.0227205791190476,0.00253926463403471,0.00386919789969023,0.00375718544754255,0.3269043,0.95947266,-0.0126953125,-0.104341419709437,-0.303315105637768,-0.413145776432764,1.00183298825608,0.00371735631736169,63.1154782601331,6.50364811669174e-05
user1,watch_tv,122.696016752922,4.11603053415475,-5.1950515213797,-8.33375482623638,-3.37678621564853,-13.3856745413255,-15.110933258919,-8.90612882117451,-1.26294436532172,-6.55701545882967,-0.479178102664094,-2.90097364253932,114.376733445112,1.0708083069525,-0.824764854603936,-8.50195250336542,-6.94030220665867,-5.88364220979324,-5.60443734008079,-5.06198404138576,-5.05789295183078,-4.93203169877924,-0.482657822382516,-5.64980484284332,117.000653255496,5.05449690917628,-3.97007440515472,-9.1800842124472,-6.01695332046926,-3.74920124434166,-10.8899549233022,-9.98634033668779,-5.16274516942109,-4.51594551068083,0.0510586209710455,1.19788940231642,0.318627334634146,0.949873762682927,-0.0235506384390244,0.00174420080745466,0.00280466284772076,0.00178331101701937,0.3215332,0.9562988,-0.019042969,0.103649155633633,-0.0546831565517855,-0.204087267623053,1.0021698348236,0.0027805884413309,41.0889632277677,-4.75598399195559e-05
user1,watch_tv,119.436893628121,1.80228417203417,-1.84217520517275,-11.4587667541013,-7.52175967961969,-10.9002395629267,-4.49247982060798,-11.3314512933661,-5.3325098450987,-1.3791871639632,0.574961022670285,-3.09234995038209,114.8933748628,1.82274112710825,-2.34675655303228,-2.11131672208645,-10.9006872872522,-9.14659622005581,-9.38308271543989,-9.46621481083307,-6.76383895643601,-3.66893590438201,1.38353440162868,1.55210808418797,117.388039059009,4.22647791246341,-3.87117275196914,-11.5240160164844,-3.98187079866756,-5.02002929931051,-8.30961142078604,-9.74440204463223,-5.06140328172074,-3.56854163735548,-1.06074445805958,0.689715233672651,0.317964311454545,0.949400746,-0.0283824573454545,0.00233297410502799,0.00353925245883282,0.00681235748301184,0.32299805,0.9560547,-0.020263672,0.0496423568973585,0.154622007441125,-0.255433101198948,1.0016584604198,0.00352203832069772,55.0912153230889,3.86070075613289e-06
user1,watch_tv,116.128568557615,2.95139550940967,-8.21901574597517,-7.30948539266339,-2.5527624076183,-6.25375011882865,-8.01994397823654,-7.60946794909411,-6.47640825825861,-7.3746693309007,2.04633902347777,-1.22581068335742,119.067916531043,4.39905767080241,-3.44159576192666,-9.27032653107157,-5.83813207119112,-8.9075455846842,-11.5613664496039,-10.4771717975267,-6.69247644496459,-6.121678409411,3.69909341550506,3.15116202462512,116.473964006548,5.10136770703893,-6.44527664401579,-7.30103111609361,-4.1663467136486,-7.86437957534752,-16.6322695757487,-11.935161125524,-3.72511994068962,3.84646646759351,3.20304561965424,1.20033074158477,0.314862652419355,0.949486517096774,-0.0403698336774194,0.00212872405558552,0.00311171062612548,0.00178701830458008,0.3215332,0.95751953,-0.036865234,0.0036786148820662,-0.324443090528262,-0.0409203495514871,1.00114978970886,0.00303873046977533,62.071286961949,1.55520770231452e-05
user1,watch_tv,114.468809562122,0.914870622275026,-5.92062079500315,-5.90839006771364,-5.81807697226819,-6.03798385291073,-4.70946528220897,-2.64447055026875,-0.705898147701904,-3.30965374143146,-3.22229870431006,0.730043598813008,119.287633569201,4.22891777955941,-3.43625809780464,-7.35153656530442,-10.7486210258591,-12.3893979552703,-14.4075353870787,-9.39656931395824,-1.58148731693127,-1.36245838693724,0.422973943987294,3.48981476098775,104.995697273365,-2.64222098049865,-5.41677400602928,-2.74260924268334,-0.977183138561385,-0.710225340469209,-2.70850659674024,0.689226422960773,-0.179101466766469,1.02193021238024,1.16262228486209,2.00383897744237,0.31542968745098,0.94977404745098,-0.0429256664313726,0.00275262503219951,0.00586589703469668,0.00490587952081873,0.32470703,0.9663086,-0.032226563,0.135181799486477,-0.0361934365732194,-0.414182706839222,1.00171878020892,0.0058442314880115,51.0876577906547,-0.000109741577694835
user1,watch_tv,105.775130327743,-1.29861585409642,-3.94865893837599,-4.1301982837942,-2.79264876544238,1.28774182007865,-1.05188293145662,-1.19276706132617,-2.77462560188754,1.88394123696753,-1.00519110708732,2.35244577592799,106.394354234506,-2.54277912754218,-2.79068787242322,-3.19989923705303,-2.76683528646073,-1.15012081708657,-0.339980122820962,-0.543206134854512,-2.28385593185886,0.966790186139178,-0.138347245012896,1.92078567508093,105.575041183562,-1.12677607296438,-3.5829024901044,-3.37195079016231,-3.08517994926077,-0.0692923854980463,-1.26977972702026,-0.816618257668229,-3.85014464579545,1.06707435800849,0.784850178112874,2.4499353948617,0.315078735208333,0.949330650208333,-0.0451354981875,0.00227072702981768,0.00282880615122764,0.00204797499198408,0.32080078,0.95874023,-0.039794922,-0.455942303945171,-0.412159149376794,0.235157553811349,1.00127503778746,0.0024329108326964,48.061201813798,-9.32646116975633e-05
user1,watch_tv,103.259541877153,-3.31981081373497,-3.01382031545282,-1.4048307043725,-2.72551105181653,-0.41357272920234,-0.791410495777453,1.38547749493264,-1.77641758086407,1.63503413696503,0.0699244667107347,0.813541637216516,123.483566025866,-0.341649566472906,-17.357462622088,-10.9674233294324,-1.15731874205954,-6.46965041067898,-6.37215354780067,-7.89414171996889,-9.49399307104742,-0.0541326944861525,3.59295328113109,9.45829353217612,103.220841562434,-2.67903700767312,-4.0302650708376,-1.95642727336619,-1.77899984642178,0.467804249591425,-1.63709254532067,-1.4379055990708,-1.05521019647838,2.21027492648573,0.923532615090893,2.41964410352857,0.315864702181818,0.949272014363636,-0.0475896661818182,0.00252614862487872,0.00284275811517537,0.0021678596881267,0.32202148,0.95532227,-0.04321289,-0.224314339070348,-0.406362981929464,-0.147383730335963,1.00158099407308,0.00266438730830709,55.0869546740195,0.000208472640844501
user1,watch_tv,103.615155051541,-2.78697220199472,-3.829183759089,-2.02020179969188,-1.7350642365427,0.764903612091056,0.215674053826648,-0.320447582491665,-2.95783978230495,2.52657604227516,0.163779303249286,1.59620648204268,115.826333396412,-0.513996931359229,-2.00113893539942,-7.34893817109571,-9.6823812694455,-3.14788787619497,-13.9748914493594,-6.1224279477945,-6.29112772949174,-6.69342756091042,3.18291060887058,-10.1105814156717,119.832673818961,0.603599697764147,-9.31941101590154,-7.01302636940305,-4.66232812812367,-5.08440888194894,-10.1299373150138,-8.85821549169893,-4.82559565539836,-6.60141307275455,-2.1250718340711,-0.227730257837348,0.3166943362,0.9492968758,-0.0487109375,0.0023699539293799,0.0026941110268874,0.00185620287974131,0.3215332,0.95410156,-0.044433594,-0.237357483312178,-0.141664421227972,-0.307869656626089,1.00191936131148,0.00251603896162784,50.0959680655738,7.59621066273164e-05
user1,watch_tv,112.50686773692,0.688903468029702,-3.2677140740232,-4.50594406954673,-7.12703619537567,-8.65619095798907,-5.57807801077949,-1.94100107911291,-3.16118405631097,1.79095369331806,2.05669863956063,-0.815492083849854,114.870182346254,0.0177736890434925,-6.22185338888943,2.5014148429856,-2.62848747423677,-9.68701760650426,-1.06468134182294,-8.59513321326031,-10.8097691025005,4.12192150381471,3.70727410203319,-1.64593340999582,112.320574264275,1.9566675963213,-4.18451304520125,-1.57800397915182,-1.64356698490024,-4.47528786404576,-7.28892691191227,-4.70985756565541,-1.83702415994861,-3.28998867458625,-4.51678120974557,6.72411855915631,0.317138672666667,0.949487304,-0.0490804037,0.00234872547048898,0.00272267985990553,0.00190785884567377,0.32128906,0.95581055,-0.045410156,-0.0134960619319627,-0.42885929458094,-0.145965783039701,1.00225791852132,0.00269981893637537,30.0677375556396,-0.00013945390967011
user1,watch_tv,113.667844834165,1.311576732297,-2.95663158762116,1.86633855175153,-3.3886681694601,-9.031627393322,-1.22989249993737,-7.25120281303063,-7.328492858901,3.67983198465294,0.840279521039192,-1.02524437299935,117.311855426949,0.222310289515814,-7.95285930926398,-1.7557770417692,0.993282210277226,-10.3672537098745,-3.53365433757181,-2.86749623375185,-9.02504366478434,-8.16554716689378,1.99519722325244,4.5923702631827,106.965012892994,-1.58218577253264,-5.18760545545384,-2.54815294021795,-2.25857120623972,-2.31883798464903,-1.62552951299652,0.142315871231604,-3.47017302750446,1.44139086147049,0.105742874249097,0.282104898544207,0.316487630333333,0.949283855,-0.0479736328333333,0.00210050191493315,0.00225217195219338,0.0019188873858147,0.32128906,0.9538574,-0.044189453,0.148735171840327,-0.388565794113823,0.113190181397134,1.00180497372555,0.00233028384956181,30.0541492117665,2.3419952953622e-05
user1,watch_tv,110.97106943396,2.83301474873163,-0.118291695640082,-3.31638496225734,-1.20888792064969,-6.08391477554967,-5.77377809122517,-4.07622697848654,-4.52506608074111,-2.19469859443366,0.810167172366644,1.07109700795235,112.320296917664,2.5230809553743,-1.51009078630843,-3.90670296129716,-0.137699123078238,-1.46648571158778,-1.05820731597773,-0.14030700258006,0.617453891842136,-2.62836732306608,0.407330858688599,1.04796818109253,111.527570911939,-2.52343592684489,-1.13206938060062,-1.18942090259348,-2.41484388520075,-2.42686467244789,-4.42187378741357,-3.17286752941768,-4.82128911892918,-2.2190042666542,-1.14870463752415,-2.86409731752366,0.325110146511628,0.93767033255814,0.11056163672093,0.0328623439915409,0.0725121676041285,0.0507463490279926,0.43310547,1.1674805,0.2331543,-0.405217285472507,0.570787555056825,-0.332990316006779,1.00116175728335,0.0600924967722018,43.049955563184,1.88382027975904e-05
user1,watch_tv,103.969503504912,-2.79649803660621,-3.16593851876166,-0.841941818916842,-1.88467621988259,-0.858810361812142,-1.92014761934861,0.666568835673219,-2.2277627893298,0.587625021216151,0.0205595910668282,1.98848919092943,103.371224154858,-3.01020360873348,-3.31228079533992,-0.501893043887325,-1.58789780029218,1.30537990409112,-1.8943203266105,0.124631712594398,-1.46254521746566,2.16099732234349,-1.53666929289343,1.12233471403547,104.956577956294,-0.842990605129248,-2.2560300900323,-1.6401494596816,-4.07329065208867,-2.65086533477834,-3.78179576885609,-1.54576352143599,-2.26365672494812,1.67708097886483,0.0677039595028651,2.82629251368672,0.307627153469388,0.947210818163265,0.0946568079591837,0.00226075131722063,0.00413338327082602,0.00260861346821842,0.31298828,0.95532227,0.10180664,0.370680370966598,0.080133766278273,0.0802545339309147,1.00040662455173,0.00425137277685392,49.0199246030346,1.79229267479461e-05
user1,watch_tv,113.84953991767,2.00305399983019,-2.84914591361373,-4.35256950856469,-1.0042067728496,-2.80100472879628,-6.33804508316249,-4.55150646691122,-2.22525420647112,-1.49060019120614,-3.91235370154061,-4.46485465527018,115.105416638767,-1.07360919739799,-2.61175629574714,-3.90511460556741,-0.359686015753163,2.28493373693038,0.0659156314226504,-10.7889220104909,-10.1264920346775,-0.315069609485538,-5.8701109727916,-7.84992134157497,116.462372696959,-0.0365902318666009,-1.64143041467792,-3.4827516430617,1.44294690417616,-2.40486195943793,-2.07356131567569,-9.94106015579668,-6.66593842836563,-4.46058905911829,-6.14350992631017,-3.89778245140045,0.300860737674419,0.947367824186046,0.104020939232558,0.0061266581089009,0.00608517259583889,0.00833769541206362,0.3154297,0.95751953,0.1159668,-0.00874970427624252,-0.677015125740153,0.125807277422893,0.999474084794735,0.00603880356318938,42.9773856461736,8.11582835645837e-05
user1,watch_tv,114.272966034525,-0.209507052705185,-1.82521617219883,-1.3184779267929,-3.14396870208428,-1.25344554419227,-4.7573254424885,-10.5054173696393,-1.52438003321623,-3.82365930086382,-7.10273940211328,-2.15045593688286,118.390066100467,-0.0289819296495182,-1.73742763879053,-5.24501137673045,-1.33759343926723,-2.67337867243317,-2.55385510462837,-7.63990717982093,-0.123221259034464,-5.98232345291082,-6.77026905736948,-2.82056840014377,119.313753337081,0.698383170838066,-5.48851233089958,-2.10521876990659,0.95641106645726,-4.8221111720211,-5.74908452517035,-6.1209052967005,-2.95688152419877,-0.268085647267085,-4.50082821215258,-8.14348393645925,0.297558594571429,0.949337334857143,0.1065220422,0.00218350001977848,0.00334663538660879,0.00297880464393705,0.3017578,0.9560547,0.11376953,-0.0610795268102879,-0.303166531252364,-0.033472062044326,1.00057168566134,0.00318769304502225,35.020008998147,-6.87558957019441e-05
user1,watch_tv,122.190243387167,0.182333111674827,-3.53765014704562,-7.44797868822793,-2.76833819889267,-9.48031775806728,-6.79067841573274,-7.93893676758582,-4.81622954010199,-5.36026683010264,1.0677381378561,-2.03972504290708,124.351076012264,-0.00850223987592269,-7.41108606049512,-6.21809611377964,-5.77255743156431,-10.8512199917131,-4.44452377809948,-4.2627709754522,-3.58730438647993,-4.59671225384424,1.22004728813841,-5.66187965404603,118.746912147209,-0.941377482423865,-2.33221445600176,-5.33416522516229,-5.32467118825126,-3.99098283570546,-5.51713260728055,-8.27565069847044,-3.00687633011147,-4.2555099309397,-2.60346323122803,1.38822902472437,0.299255371,0.94868774025,0.1025634767,0.0021848853390179,0.00291236377716821,0.00223060844395969,0.30371094,0.95532227,0.107421875,0.0288822899949244,-0.0379446278135715,0.176607797039782,1.00004551170724,0.0029039779488338,40.0018204682895,4.33109438150142e-05
user1,watch_tv,119.160573024269,-0.294327989082042,0.68004630533852,-4.60988014473395,-3.83062437892665,-7.57455063152934,-2.46253423913717,-8.62352571553545,-3.16561527672663,-6.27034641237584,-2.72906059812935,-2.8876073032805,119.460696933397,-0.593386714791571,1.35186523253694,-4.79201623703137,-6.35224731157523,-6.40961599782959,-7.02617190350605,-10.6270398558125,-1.33862020822182,-4.50027134903332,-3.04432834379802,-0.710914117927278,121.736673259935,-1.37773027630032,0.0253201123468367,-7.95388234939097,-5.45120000787413,-4.46868482397479,-3.90594857755579,-7.96127291222902,-5.35787645950344,-4.48608901717217,0.865053836572396,-3.00886241033428,0.300071021818182,0.948194096818182,0.101795543575758,0.00225705919968161,0.00319362470832952,0.00246994701630363,0.30444336,0.9572754,0.1105957,0.0370439099910188,-0.280736642198583,-0.00878704649196694,0.999744203499142,0.00312110100072424,65.9831174309433,8.58552513827883e-05
user1,watch_tv,119.72592185809,1.3469475868343,-3.60215698318481,-5.76868278124103,0.25685003642427,-8.70284952837868,-8.17105435215279,-7.79040292420151,-1.16631216009357,-4.12846579478325,-0.0985958336573097,-3.27716049397396,121.031731482074,-0.052533824385617,-2.77887220999782,-7.66379126903781,-6.24963418021127,-10.2168380131036,-3.16582392023049,-4.03405325666845,-4.01763850486644,-4.19132177872253,-2.25611005814008,-3.06731231921323,120.742390121326,-0.678190038346306,0.767760681274332,-6.22744605287356,-8.75683454843464,-8.3330591993652,-4.67768738864237,-8.54080570249789,-4.39057653734975,-4.33350431689937,-3.13290227661858,1.59299777293516,0.3020898438,0.9484423832,0.09927246036,0.00197095660381294,0.00249838595588941,0.00166674466329737,0.30737305,0.9536133,0.1027832,0.122340209099244,0.0140118374663008,0.0828382447936641,1.00033125403694,0.00253105352257025,50.0165627018472,-7.53498945785225e-05
user1,watch_tv,121.883027683609,1.6699848640706,-5.63380703609356,-12.1051392048753,-1.69666790977984,-5.981538945148,-9.53257523583911,-8.91541601040281,1.05670375752235,-2.84718829967072,-4.94164025880244,-4.52267651521809,121.55932758381,0.337009247442959,-4.2826999824928,-7.64337342029686,-1.66760684078322,-6.3103699670339,-5.94831464957584,-6.45157077412708,1.67735733894867,-8.90949223604277,-5.40647209446759,-1.3854516320961,120.823543414606,0.705126731300754,-3.46720228545421,-5.79330295490843,-0.401909534819293,-5.58320194872569,-6.65499323116648,-6.26094304896538,-0.771975659038534,-2.32030231033611,-2.77197730960407,-7.1326210947337,0.302769250857143,0.948018971428571,0.0988141742571429,0.00287175555343701,0.00470597115521468,0.00229509240552998,0.30932617,0.9580078,0.10449219,-0.238349738519364,-0.313783685555083,-0.245453636920709,1.00009517029045,0.00427127854889081,35.0033309601659,-0.00015477599005554
user1,watch_tv,122.075284467857,-0.689825838035709,-4.63321315008574,-5.94883655583014,2.256333647406,-7.84167225555291,-8.49912491678021,-7.07864359755672,-5.62260175421448,-5.6561198836387,0.58053607270642,-1.42351350298038,121.898561120853,1.53579031085434,-3.8971347155666,-7.38974192902714,-1.67535892262308,-5.23013213788438,-8.7689363056347,-7.69898155042769,0.270365022774942,-7.8107895167006,-0.364834065435395,1.27109203685531,120.630339508318,1.02240690226787,0.156642155533929,-9.84624870048396,-0.903202701705249,-7.60378929157498,-8.30231520301654,-11.5181204966638,-2.55439391809323,-6.84763499568604,-1.83446581861076,0.662280546939058,0.302913890147059,0.947958552647059,0.0988877244411765,0.00212234927827455,0.00253564508600964,0.00221498175580591,0.30859375,0.9538574,0.10546875,-0.0575140156607085,0.0268327490753096,0.0163924961753996,1.00008531548096,0.00246631346494986,68.0058014527051,2.04750473815988e-06
user1,watch_tv,110.409591957958,-1.11647550678338,-1.62439790915122,-1.20256009668149,-5.04311409984788,-5.01600128688493,-2.98490920967435,-6.54556193255625,-5.28863456812097,-4.67293100565784,-1.6729513294548,0.426993226267132,123.326103288938,-1.01516677939716,-5.22087159954983,-6.33582842395675,-3.39998189491404,-7.71219246562533,-7.15911534776633,-5.46700941359215,-3.50720273908489,-4.10082301932305,-1.72966774477972,-3.89801166887967,115.987982287487,-1.19042498339391,-5.47011075698895,-7.50254942296029,-9.68722773959691,-1.35278963446297,-11.3508340749867,-4.13044646920896,-0.578184780057856,2.94458106979436,13.4882063834641,-4.6524236168342,0.300821200727273,0.948370914181818,0.102907492581818,0.00244129866323147,0.00268343203469037,0.00271736486827322,0.30615234,0.95458984,0.11328125,-0.0651630294675144,0.0125485989157655,0.309441761937413,1.00025183985293,0.00270158297977964,55.0138511919113,-0.000128147987538281
