userid,label,v1_mfcc1,v1_mfcc2,v1_mfcc3,v1_mfcc4,v1_mfcc5,v1_mfcc6,v1_mfcc7,v1_mfcc8,v1_mfcc9,v1_mfcc10,v1_mfcc11,v1_mfcc12,v1_mfcc13,v1_mfcc14,v1_mfcc15,v1_mfcc16,v1_mfcc17,v1_mfcc18,v1_mfcc19,v1_mfcc20,v1_mfcc21,v1_mfcc22,v1_mfcc23,v1_mfcc24,v1_mfcc25,v1_mfcc26,v1_mfcc27,v1_mfcc28,v1_mfcc29,v1_mfcc30,v1_mfcc31,v1_mfcc32,v1_mfcc33,v1_mfcc34,v1_mfcc35,v1_mfcc36,row_id,x_mean,x_std,x_mad,x_iqr,x_min,x_max,x_energy,x_jerk_mean,x_jerk_std,x_zcr,x_spectral_entropy,x_dominant_freq,x_spectral_centroid,x_entropy,y_mean,y_std,y_mad,y_iqr,y_min,y_max,y_energy,y_jerk_mean,y_jerk_std,y_zcr,y_spectral_entropy,y_dominant_freq,y_spectral_centroid,y_entropy,z_mean,z_std,z_mad,z_iqr,z_min,z_max,z_energy,z_jerk_mean,z_jerk_std,z_zcr,z_spectral_entropy,z_dominant_freq,z_spectral_centroid,z_entropy,corr_xy,corr_yz,corr_xz,mag_mean,mag_std,mag_mad,mag_iqr,mag_energy,mag_jerk_mean,mag_jerk_std,sma,mag_spectral_entropy,mag_dominant_freq,mag_spectral_centroid,mag_zcr,start_idx,start_time,activity,sensor,source_file,user
user2,wash_hands,123.69367844755,1.00969816660158,-6.17615325899726,-5.25775199238963,-3.67516592226635,-1.33496097216442,-2.18111279217877,-1.88031812369382,-5.70706214483381,-2.81194155129174,-6.92027996836232,-2.21491206530497,120.20937840524,1.23870485168067,-2.35110156211231,-0.298070748064066,-3.45327224588257,-1.95308448198343,-3.34637118002585,-0.511494271438057,-2.24269452017525,-1.3053785276016,-4.45754323908683,-3.3691418857132,117.831973928264,-0.338035655321804,-2.66886339694725,-2.12327730073849,-4.60459025188341,-1.74694914003404,-2.74513058505017,-0.158164893950048,-2.07280398183988,2.04951652760367,-0.304098815057351,0.488512137663049,user2_wash_hands_23,-0.2756089157411765,0.1697204718115617,0.0273437599999999,0.1572265699999999,-0.5776367,0.19262695,0.104765312987966,0.0012236095238095,0.0639365776409933,0.0476190476190476,2.5029669607054994,0.6705882352941177,0.9103814105714486,1.715823147830719,0.651967486117647,0.2045391632564932,0.1166992,0.27783203,0.28100586,1.3168945,0.4668978722602306,-0.0036475771428571,0.1224205145260221,0.0,3.7835557386665433,0.3352941176470588,2.405397615592173,1.8100347248553217,0.6710420487058822,0.1469879403429959,0.0546875,0.22094724,0.32739258,1.1062012,0.4719028857376639,0.0030517576190476,0.0954509382687642,0.0,4.031946011676871,0.3352941176470588,2.4584689792755254,1.707328433529392,0.497439400446925,-0.5972570956199771,-0.4988735872434884,1.0152136834925922,0.1136100692512022,0.0216293024225228,0.0452126697268531,1.0435660709858603,-0.0001664471447625,0.1092541933451309,1.617247816235294,4.26582158641999,1.6764705882352944,4.057348579427189,0.0,0.0,1469751242882.0,wash_hands,acc,data/htad/raw/user2/1469751242882-acc-wash_hands.txt,user2
user2,wash_hands,122.126998586577,-3.30310934937187,-5.68994757597439,0.408159855211714,-5.78912351192432,-1.60651741719187,-4.75627607596778,-0.616125941220702,-1.04370974803524,-0.857241507123692,-0.795484226670599,-0.659634573029469,116.382059233153,0.586147238383127,-3.83375215270365,-1.27387457501937,-3.13623134794251,-3.85041109304474,-0.526960553045034,2.37681547892471,-4.67339931436796,-0.526337723721558,0.0115804666545911,-3.55104112099304,115.026852103038,0.753046285430072,-3.67783235812248,-3.72213216774787,-6.0248429163527,-4.4937820179803,-3.31424099992498,-1.27881927367386,-3.9681676962408,-1.33376823516383,-2.72851874369366,-3.27751383762765,user2_wash_hands_24,-0.298000919375294,0.2665358695033741,0.1796875,0.34179687,-0.89331055,0.32373047,0.1598459176804402,0.0022641136904761,0.3053067609193154,0.119047619047619,4.893107848870904,2.011764705882353,7.81553312615809,2.134287297516115,0.8626005278823529,0.2364448089122959,0.175293,0.32421875,0.171875,1.4206543,0.799985818364486,0.0070277619047619,0.3162499336292188,0.0,4.8788654252524735,14.082352941176472,8.094681869014035,1.9901813623745193,-0.1965332034764706,0.5082177116822837,0.30834961,0.632568334,-1.4101563,1.4523926,0.2969105425363005,-0.016444615,0.4781868502662789,0.2976190476190476,4.52146118136964,4.023529411764706,5.411720245157079,1.9512983911809936,0.0025568267386404,-0.4403995270895414,0.0480892240075086,1.089667922938138,0.2633744412446103,0.1703022547786206,0.349018181573591,1.2567422785812268,0.0009338074719805,0.3569021357622994,1.6387810210988238,4.791420076632985,4.023529411764706,7.159737413068149,0.0,85.0,1469751242882.0,wash_hands,acc,data/htad/raw/user2/1469751242882-acc-wash_hands.txt,user2
user2,wash_hands,127.503501192101,4.97354361286511,3.02138759143973,-1.40645849815313,-8.43216522293148,-8.58773459157804,-7.18317059317319,0.749745789034155,-8.13410228656516,0.690909290310895,-0.341989369845758,-10.931159985254,115.417994823099,1.70009262595784,-4.37240158965361,-2.88703806173469,-5.35416858216625,-3.86560800056832,-4.1673497596801,-1.99195324018794,-1.63317786125396,-0.555522098018483,-1.01514002523134,0.383281300113064,129.769351571931,-6.12011150632707,-2.58065331922465,-3.53635035993734,-0.669655675958686,-9.28569647374748,2.79484200897962,1.2083140173153,-2.636056852523,-0.0387650121438405,2.111562659813,-4.02911197878324,user2_wash_hands_25,-0.2305003442235294,0.1822526548277588,0.1208496199999999,0.255126955,-0.732666,0.22460938,0.0863464388789317,-0.0015898203571428,0.2067752274148013,0.1428571428571428,4.259816322949795,1.6764705882352944,4.765435855554725,2.02796990719653,0.9256204034117648,0.2282287479885534,0.1513672,0.3041992000000001,0.4489746,1.5725098,0.9088614926205808,-0.0048421219047619,0.2821419495308063,0.0,4.840229760150031,0.3352941176470588,4.9444554015088675,2.078022723429093,-0.2867388550011764,0.4034833252985655,0.1828613199999999,0.39379883,-1.2958984,1.2475586,0.2450179647613738,-0.0047171457142857,0.3800849948485295,0.1785714285714285,4.0595777624492735,0.3352941176470588,2.831344340275175,1.7246195878689596,-0.302801795861308,-0.150653291740195,0.4949955877337929,1.0865674045538432,0.2441253195021193,0.1111817806968348,0.2452501164743489,1.2402258962608863,-0.0043650576990449,0.3216221120646468,1.5912051926835291,4.799108185394222,0.3352941176470588,6.0580742245982,0.0,170.0,1469751242882.0,wash_hands,acc,data/htad/raw/user2/1469751242882-acc-wash_hands.txt,user2
user2,wash_hands,134.008988330838,-8.61124852458552,-4.44647818571414,-4.43736924867064,-4.24417299033256,-4.20446257326106,1.68293937396385,-3.17078608671503,-1.27353467985481,2.71997120650849,-2.83131800263706,4.89613705223441,136.216507727169,-7.3227214903846,-0.234254486504721,-1.66829614783805,3.07708415989182,-7.09096024474732,-3.84255173759039,2.41566908876437,-0.558870751226035,-1.32174733138052,-3.44609697084587,-1.37855814893295,136.662867707373,-10.2856304812793,0.0811376795626985,-1.83807822591679,-1.04524754773367,-5.41364384907598,0.679738096030309,-2.69611014252575,0.772113567568037,-1.39212931585564,-1.47919730153829,0.617285822815483,user2_wash_hands_26,-0.1445283783470588,0.2529299540986235,0.172363277,0.339843746,-0.66967773,0.6203613,0.0848620138279623,0.001063755595238,0.2439981776709507,0.2619047619047619,3.970044188726712,3.3529411764705888,3.84801698121593,2.026035523382581,0.9684512874117646,0.2575735929947033,0.1459960999999999,0.27612304,0.35058594,1.7580566,1.0042420518977058,-0.003606886547619,0.3223655901736306,0.0,4.683725223047228,3.6882352941176473,6.604612216959657,1.9417103486383889,-0.1674316408811764,0.4715583979058824,0.2746581999999999,0.57299806,-1.3493652,1.34375,0.2504006770037258,-0.0019938152380952,0.4317155556606046,0.1904761904761904,4.214013294627823,3.3529411764705888,3.900049610456996,1.9371678870955775,-0.492923755837961,-0.5641097352106276,0.6340840510352965,1.123732917481858,0.2770001315831909,0.1425202468147697,0.3020297447897446,1.339504742729394,-0.0027489047563557,0.3587118494012973,1.619657628675294,4.653158623826303,3.6882352941176473,6.453935855284622,0.0,255.0,1469751242882.0,wash_hands,acc,data/htad/raw/user2/1469751242882-acc-wash_hands.txt,user2
user2,wash_hands,135.918311913805,-9.55590271822592,-1.72145337376174,-2.22734042002875,-2.22681379428396,-3.52369844759198,-2.08380726588686,-1.66270245829188,0.389757006529283,-0.883856918641592,-2.2872613726869,0.494262152205058,133.766159713473,-7.78758690202765,-2.04832547263064,-2.66687386370969,-1.12863692275414,-5.3144001925291,-1.62506930192709,-1.25519686063895,0.0832602741903628,1.31481821112883,-0.330277131795803,-0.243066854978986,134.859897816596,-8.27345421764811,-1.06895618686602,-0.783160311536896,-2.77311506687893,-5.16534887486927,-1.57380266922636,1.86544329976083,0.600038232787909,-2.00278838157174,0.427659957357146,-1.39396856036815,user2_wash_hands_27,-0.1507668880917647,0.1853801054682501,0.1328125,0.26440429,-0.48461914,0.34399414,0.0570964380482942,0.0042724609523809,0.1895603709176799,0.25,4.02277443533878,3.01764705882353,3.603654468963145,2.1347870427802724,0.8467400011764706,0.177150945802813,0.12231445,0.2355956999999999,0.4790039,1.5061035,0.7483510871911607,-0.0005435032142857,0.2012725777994381,0.0,4.475932291259203,2.682352941176471,4.700356642624726,1.8808221554687476,-0.4713292725999999,0.3150872460078985,0.21533203,0.4077148699999999,-1.435791,0.32788086,0.3214312558064871,0.0036417642857142,0.3057776544502303,0.119047619047619,4.285275815986494,0.3352941176470588,3.611956127146389,1.891555458573159,0.0023512047137442,0.5984746680207131,0.3645826272045218,1.046433367358454,0.1784824605522601,0.0978962541072828,0.1969701854848539,1.126878781045942,-0.0022929482040936,0.2314888150938785,1.5316923199388237,4.878927142730534,3.01764705882353,5.822235656193948,0.0,340.0,1469751242882.0,wash_hands,acc,data/htad/raw/user2/1469751242882-acc-wash_hands.txt,user2
user2,wash_hands,137.943177434049,-10.3942368100473,-1.59638463378768,-3.09855351162723,1.20302081432415,-5.75511439501132,-1.0637997756324,0.612544097993848,1.14881535221536,-2.29060320896041,0.37440458420544,-2.57989850571536,135.069455202392,-8.30503582264926,1.35858038000286,-1.71639619927748,-2.09171204301795,-0.593941959143805,-2.86251977326565,1.37416205522599,0.732328132758475,-0.911556507769673,-1.2216442362767,-1.91381930101569,135.623461493461,-9.27961656849147,1.66829864049535,-4.80460247661317,-0.43401985792957,-2.83106431531438,-6.00708828611109,3.06068135823008,-1.67866654597392,2.58212542777764,-1.74668448090236,-3.80622374340927,user2_wash_hands_28,-0.1050350415667059,0.1697875669908256,0.1193847625,0.227050782,-0.47753906,0.24707031,0.0398601778615837,-0.0018746512619047,0.1439543307277623,0.2261904761904762,4.125807750497243,1.3411764705882354,3.379248504137038,2.1900208895519624,0.8343089399999999,0.1884809294159283,0.1066894999999999,0.2399901999999999,0.38989258,1.2653809,0.7315964681174157,-0.0027204241666666,0.2505117296694403,0.0,4.905149043779009,0.3352941176470588,6.5619884996660325,2.1101386979517356,-0.3859403725294118,0.4551335209957028,0.2482909999999999,0.54809568,-1.0705566,0.6765137,0.3560964930820871,0.0033336820238095,0.2842355717038304,0.0952380952380952,3.982087711599521,0.3352941176470588,2.9269843190024876,2.080220628287546,0.0153781819597134,0.2845819274336017,0.1039263933120529,1.0485065814449774,0.1678901061041208,0.1029184018983482,0.2009693620148602,1.1275531390610865,-0.0015781557019373,0.2363519800953339,1.535549749393294,4.924943114289484,11.73529411764706,7.371404437503533,0.0,425.0,1469751242882.0,wash_hands,acc,data/htad/raw/user2/1469751242882-acc-wash_hands.txt,user2
user2,wash_hands,134.408258840321,-8.35217171379133,-0.791221436782432,-2.14419045390514,-2.32439307716896,-4.99084082425385,-2.84533298887651,-0.139634514100509,1.0484906020185,-1.76387392547494,-2.02678433663342,-2.744708622304,137.401918070117,-11.516567162536,-3.49953904197106,-2.62670512350627,-6.21228741373725,0.663669261918527,-2.69716083907812,-2.95519434180465,-2.38499828316438,-1.76770542199128,-0.155279116613832,-0.125461450929801,137.455495613098,-7.31923059960849,-3.99405092900369,-5.6173716781341,-4.78432940363145,-1.38511214211287,-1.23711634356979,-3.9263233796514,-0.810181128397061,2.57012636550997,-2.55358553865565,1.77242559945907,user2_wash_hands_29,-0.117207606097647,0.1067481815337614,0.057373046,0.12280274,-0.48950195,0.13647461,0.025132797187906,-0.0026041666666666,0.1281376302044738,0.1785714285714285,4.575177830780654,5.7,5.871183537104144,1.797253031912564,0.7171472898235293,0.2786837366862471,0.18261716,0.3339843699999999,-0.23046875,1.4655762,0.5919648603946427,0.0087658110714285,0.308415995110907,0.0476190476190476,4.688586489638801,0.3352941176470588,5.565637736407885,1.8315512396008555,0.6152085250529412,0.3143451352852854,0.1003417999999999,0.2426757499999999,-0.14111328,1.1196289,0.4772943933753398,-0.0104835146428571,0.184202806285078,0.1071428571428571,3.2822563714454884,0.3352941176470588,1.9848643084340591,1.853625608331958,-0.4817570727586259,-0.642462095346901,0.0996649856892915,1.0360731073609908,0.1447223796143147,0.1022732368727492,0.201836847466075,1.0943920509578886,0.0023234251233083,0.2088943110991102,1.4813763804729414,4.785834696200782,7.041176470588236,7.417351421641727,0.0,510.0,1469751242882.0,wash_hands,acc,data/htad/raw/user2/1469751242882-acc-wash_hands.txt,user2
user2,wash_hands,133.465832670335,-8.10253492720059,-1.40336260013367,-4.3815169362834,-0.572725852630133,-7.05213066315502,-1.22232451285939,-0.863275046647476,-0.467944370287104,-0.79752383957584,-0.719120746696719,-2.36816129315631,135.598454202956,-9.38417732179813,1.48637220349392,-1.99211791887141,-0.294577706017479,-6.28556414382353,-0.963516187964965,-1.34844465112782,-0.236449221358407,-0.719283874936554,-2.55004393765468,0.467386118563249,133.521889202219,-5.84672075219137,-0.359385136022545,-3.03195184732022,0.394324294167495,-6.27815233459869,-1.76227934288681,-1.8922673847712,-0.626286734432396,0.103221301756037,-1.12935174936787,-0.778664798917049,user2_wash_hands_30,-0.1276711862270588,0.1258487852229214,0.0725097699999999,0.14770508,-0.54296875,0.16967773,0.0321378485347093,-0.0007295154285714,0.1618841603642218,0.2142857142857142,4.657120474593591,2.682352941176471,6.146267876944999,1.9213710907254595,0.9067066898823531,0.119712997810374,0.0717773499999999,0.14233397,0.4814453,1.2185059,0.8364482233221597,-0.0016770135714285,0.1489457098193196,0.0,4.619348009954071,0.3352941176470588,6.640133479145857,1.8379766901303052,-0.3832864201529412,0.2526263071421639,0.17138672,0.33398437,-0.8654785,0.17260742,0.2107285309339439,-0.0060482934166666,0.2213841708910512,0.119047619047619,4.224815330464532,0.3352941176470588,3.8199932271415618,2.204346109234186,-0.1111048368798755,0.3871391591590669,0.4257054806210685,1.0314984534630338,0.1237963783564871,0.0836519928552849,0.162338657345159,1.0793146027908131,9.980765961074373e-05,0.1682941316161066,1.453354783337647,4.4314014113308575,5.7,6.933025136610886,0.0,595.0,1469751242882.0,wash_hands,acc,data/htad/raw/user2/1469751242882-acc-wash_hands.txt,user2
user2,wash_hands,134.904035664902,-9.04076261275258,1.0490180785265,-0.0421850597961397,-0.546193249401326,-3.34365359911819,-1.22324294706881,-2.9717348913073,0.604616460247362,-0.467134567576427,-3.82981420874967,-0.109567738639805,136.369555317027,-7.5493110569349,0.442273660422237,0.574065920677378,-1.04714231836487,-3.57278747012596,-0.36684410160544,-2.57760635912069,-0.170554776617666,1.11944948627717,-2.99843964538901,-3.2450849909106,136.945129184956,-7.85771376857333,0.746473300010868,-1.88980962494551,0.926161898182122,-7.31895236340359,1.20689940417483,-0.006220184064251,0.865681815467516,0.417781173738121,-0.132491549224214,-1.69958813944877,user2_wash_hands_31,-0.1968376615541176,0.1164860028885572,0.07006836,0.13647461,-0.4934082,0.06933594,0.0523140538750463,-0.0026681083095238,0.1180551458996133,0.0833333333333333,4.453026608137532,1.3411764705882354,4.170043094609352,2.0545152930837283,0.889863857529412,0.1722361681756241,0.1154785,0.2316894,0.45947266,1.4108887,0.8215229825649469,0.0002848304761904,0.2373255253659384,0.0,4.866200676149571,1.3411764705882354,5.446388022577503,1.9592638738685688,-0.1930807660317647,0.3800839222301118,0.308105466,0.6496582,-0.91552734,0.5852051,0.1817439701492387,0.0072486511904761,0.1742142974707124,0.0952380952380952,2.8708732276411237,0.3352941176470588,1.7264259101214334,2.215092383843238,0.0604660302566253,0.171077115067372,-0.160229708830369,1.0144224684033885,0.1628743754787976,0.0910810177746853,0.1795079195450538,1.0555810065892322,-0.0026841267471355,0.2284932257575288,1.4599178553647056,4.743759764534605,1.0058823529411764,5.721024566522443,0.0,680.0,1469751242882.0,wash_hands,acc,data/htad/raw/user2/1469751242882-acc-wash_hands.txt,user2
user2,wash_hands,134.580488494378,-6.42517330146041,-2.1176955535701,-2.03699433288399,1.40265789614914,-4.66029615634106,-1.80629250557878,-1.35365317216187,1.85842018292616,-1.94624461166519,-2.92148492197979,1.23404288586474,132.382419009871,-6.0539080224398,-0.418243691233947,-2.59322251877823,0.300249130083229,-6.54941427721739,-2.08304590863934,0.292052861390655,-0.539865290874531,-2.14149535113854,0.481891954668736,-1.23230996345074,133.944658765396,-6.86835271249348,-0.436313962211311,-3.80011961676593,-0.097943954396529,-5.85616306791104,-2.58453981174843,0.656528188842977,0.586421507473241,0.152105283686724,-2.73195004769364,0.144868400143112,user2_wash_hands_32,-0.2070513557682352,0.1559495664362065,0.07006836,0.13842772,-0.7585449,0.24780273,0.0671905311971051,0.002205985,0.1796116095922655,0.1428571428571428,4.46674600610093,0.6705882352941177,4.231295650017949,1.744666071592913,0.9019818475294118,0.2016891785496279,0.11254883,0.2126464799999999,0.44970703,1.6228027,0.8542497780165945,-0.0010753814285714,0.2528070480586634,0.0,4.941708892726267,2.347058823529412,5.898084788987735,1.8870586762020185,-0.2849293418941176,0.3489281829211944,0.20117187,0.38110352,-0.9238281,0.8696289,0.2029356067089015,0.0011364164285714,0.2613894648359978,0.119047619047619,3.647802726715552,0.6705882352941177,2.145142778476123,1.990289215090941,-0.4109016584284066,-0.044209289563955,0.0555277984681012,1.0384519853190666,0.2144606959549704,0.1188532920071809,0.2317605631066996,1.1243759159226014,-0.001693532368609,0.2557356648062919,1.5122817087282354,4.819758026826148,2.347058823529412,6.527943179078195,0.0,765.0,1469751242882.0,wash_hands,acc,data/htad/raw/user2/1469751242882-acc-wash_hands.txt,user2
user2,wash_hands,134.601111743595,-9.12652404111007,1.55452571912336,-4.90852346176465,-1.26205691860643,-4.89729781669685,-2.31924826975515,0.12481947885198,1.38178903693676,-2.27824559287814,-1.61083645934672,-2.50069389382592,132.925060880766,-7.49885346844467,0.775170205536412,-2.9654370969683,-1.21258139176422,-7.21488604287961,0.958904261230712,-0.368871717040364,1.35452345861481,0.763237047146701,-2.77570817961393,-0.482405628707239,136.80973524743,-8.74039135168201,-3.69148863361635,-3.64588545003976,0.371660003016139,-1.96182547678578,0.397294267359169,-2.52186710885568,-1.55527102747706,0.301714605166737,-0.591828936958451,2.54734886966132,user2_wash_hands_33,-0.2611241955411764,0.1921737657542863,0.11669921,0.23657226,-0.7248535,0.22216797,0.1051166017412098,0.0010695684523809,0.1709374729898816,0.119047619047619,4.376132708034509,2.011764705882353,4.078587821045743,2.101031014097177,0.8903090537647059,0.1543074990314247,0.10253906,0.2111816399999999,0.4897461,1.3010254,0.8164610154727392,-0.0003865559523809,0.2001659327230449,0.0,4.592548144289362,5.7,4.7626396638062225,2.060571751393434,-0.2928940719294117,0.3289378257688112,0.20092773,0.4106445499999999,-0.85717773,0.7429199,0.1939870305929042,0.0009416853571428,0.2207999881421531,0.119047619047619,4.308129434704754,2.011764705882353,3.4097159040899245,2.002830809594161,-0.1083029006845153,-0.1576304004108503,-0.1140948617935228,1.042596806963869,0.1689868217216908,0.1152416531500595,0.2108498389649782,1.1155646478068535,-0.0008451882741083,0.2129392856752789,1.5566779645764706,4.693996736752614,5.7,5.447903761266801,0.0,850.0,1469751242882.0,wash_hands,acc,data/htad/raw/user2/1469751242882-acc-wash_hands.txt,user2
