x_mean,x_std,x_min,x_max,x_energy,x_entropy,y_mean,y_std,y_min,y_max,y_energy,y_entropy,z_mean,z_std,z_min,z_max,z_energy,z_entropy,sma,activity,sensor,timestamp,user
0.7186868097647059,0.19530313420803488,0.22045898,1.0639648,0.5546540447612522,2.037321369202575,0.45429974545294105,0.459624410717509,-0.63964844,2.1936035,0.4176428576460246,1.7765002100203031,0.30083295107529406,0.2897065740022016,-0.2944336,0.99658203,0.17443036347276344,2.1270335444643815,1.5744341665635295,mop_floor,acc,1469751687594,user2
0.22210477991764702,0.5578353418175561,-1.0014648,0.95336914,0.360510801842976,1.9667518136039017,0.5497271362588235,0.4244892386695406,-0.63964844,1.7385254,0.4823910380855733,1.8843187581075587,0.4160845584588235,0.27833844506339683,-0.2944336,0.99658203,0.25059864978818364,2.093097474009083,1.5632726332235296,mop_floor,acc,1469751687594,user2
-0.44593577784705873,0.33077319255440435,-1.2092285,0.22045898,0.3082696228766944,1.9942307392014216,0.7134392234470588,0.2989357943522465,-0.05126953,1.7385254,0.5983581346977509,1.8690071125016225,0.4820226327764705,0.19239658446796026,0.095214844,1.0197754,0.2693622642236972,2.068275036381202,1.6586942790117645,mop_floor,acc,1469751687594,user2
-0.6695599730588236,0.24526559570149198,-1.2092285,-0.08203125,0.5084657699573403,2.0235273518001593,0.5742848106235294,0.23316606576118876,-0.05126953,1.170166,0.384169457935454,2.0054303495018915,0.4983139926352942,0.18052089027757665,0.095214844,1.0197754,0.28090462708273684,1.9762759848008098,1.7433651181999996,mop_floor,acc,1469751687594,user2
-0.7166417725882355,0.1979747084644756,-1.1845703,-0.08203125,0.5527694154100021,1.9374086082585542,0.5464613944705881,0.188823547031183,0.20800781,1.0183105,0.33427438756017724,2.1163043188697683,0.4169778257529411,0.16926024709216558,0.016601563,0.85961914,0.20251953841535109,1.989382076990225,1.6800809928117648,mop_floor,acc,1469751687594,user2
-0.6875689327058823,0.17874350554673063,-1.0163574,-0.23046875,0.5047002779974402,2.0788327509326514,0.6113654631764706,0.18748618998361652,0.26049805,0.9489746,0.4089188009995533,2.2599789596081963,0.3415958195294118,0.1778958714296174,-0.004638672,0.7133789,0.14833464499167343,2.164783941137458,1.6406393606352943,mop_floor,acc,1469751687594,user2
-0.7545553752941176,0.20391520246938882,-1.0993652,-0.23046875,0.6109352241833785,2.069084455266242,0.5767894070588235,0.18177956533089365,0.16357422,0.9489746,0.3657298304671578,2.161362310455759,0.2666992197247059,0.18940927245621797,-0.07543945,0.7133789,0.10700434629416078,2.1617667477098914,1.6009679450188237,mop_floor,acc,1469751687594,user2
-0.7878791355294119,0.14873821846235075,-1.0993652,-0.5144043,0.6428765898339271,2.2541282054494305,0.609127986,0.1919333803709903,0.16357422,1.0327148,0.4078753258290515,2.108463216250707,0.17246380942352943,0.13212829091173695,-0.17578125,0.4152832,0.04720165082013206,2.1216089848722937,1.5812069143317644,mop_floor,acc,1469751687594,user2
-0.7021599251764705,0.12160972962275558,-1.0090332,-0.5144043,0.5078174868627465,2.156777403612898,0.7225873165882353,0.1177846885010453,0.40722656,1.0327148,0.5360056629394747,1.965076743375784,0.031445311922352934,0.19360872529694967,-0.39819336,0.4152832,0.038473146153003804,2.1593135735050915,1.5887293189247058,mop_floor,acc,1469751687594,user2
-0.6370433099294118,0.18194336693438548,-1.0090332,0.123291016,0.43892756749724093,1.6092806872847623,0.7620662911764705,0.1315323535502131,0.40722656,1.371582,0.5980457921779194,1.618923944315601,0.012976792128235295,0.19505921123318332,-0.39819336,0.5859375,0.038216493020851054,1.9752602419270182,1.5511086823541178,mop_floor,acc,1469751687594,user2
-0.26814682794352945,0.34594805866386663,-0.795166,0.2607422,0.1915827806294749,2.1023919634947426,0.8951775056470589,0.24750579461669606,0.5629883,2.5395508,0.8626018849853321,1.3020645505515995,0.14879078580588234,0.17135206264695488,-0.18603516,0.7319336,0.05150022731409789,1.9498790779529023,1.4172679228270588,mop_floor,acc,1469751687594,user2
-0.053107766503529406,0.19184713934547692,-0.59228516,0.2607422,0.03962575973803625,2.0836114940372,0.9997845863529412,0.24740125827181722,0.5629883,2.5395508,1.0607766017034002,1.3972024610168858,0.16123908553647062,0.21549783633946187,-0.1965332,0.85595703,0.07243736017162677,2.0170331536196873,1.357881438162353,mop_floor,acc,1469751687594,user2
-0.13183306574352943,0.15795603235655578,-0.48364258,0.17285156,0.04233006538116305,2.1860502381017506,0.9582490847058823,0.19364776972956402,0.5654297,1.4658203,0.9557407670608957,2.0758720954746996,0.22660845654117648,0.27826505388359335,-0.1965332,1.0075684,0.1287828327888134,2.0916444071417226,1.3931497059858826,mop_floor,acc,1469751687594,user2
-0.1300781256411765,0.13352508459437362,-0.5246582,0.13598633,0.03474926698625632,2.017684290616558,0.9288373169411764,0.16060847381963997,0.5654297,1.2949219,0.8885338432051573,2.145776137152003,0.21017635591058825,0.28020263953514624,-0.17871094,1.0075684,0.12268761978631734,2.0676724546583127,1.3373362838647058,mop_floor,acc,1469751687594,user2
-0.12647920566352944,0.16675917373679158,-0.5246582,0.21142578,0.04380561149065481,2.145163894972171,0.9741325825882353,0.20238425531130122,0.50561523,1.6875,0.9898936752579353,1.7354945022245003,0.1535903036988235,0.25719887796987906,-0.24438477,0.93188477,0.08974124421926158,2.0083224769315553,1.3600959339011767,mop_floor,acc,1469751687594,user2
-0.14188304297411766,0.1848804693484552,-0.58081055,0.21142578,0.054311585830100394,2.146153712181409,0.9679687494117646,0.2175834515837748,0.50561523,1.6875,0.9843060582408847,1.8232105197947532,0.1776769307764706,0.22905710685464234,-0.24438477,0.93188477,0.08403624993076578,1.9316686826651572,1.372426471456471,mop_floor,acc,1469751687594,user2
-0.24966107598470585,0.24204448024654573,-1.1479492,0.11303711,0.12091618327966155,1.876027652934836,0.9315602030588236,0.18110373641532368,0.48876953,1.6101074,0.9006029752665876,1.8057002215623805,0.10369944859764707,0.20003862638856523,-0.30200195,0.5595703,0.05076902768688004,2.1355716543504504,1.3675494044082352,mop_floor,acc,1469751687594,user2
-0.5443014724117645,0.43348142749398055,-1.5710449,0.025146484,0.48417024085183424,2.0298908229433623,0.855827782235294,0.19874555279562234,0.42871094,1.6101074,0.7719409876018194,1.8238774659896297,0.10177791804352943,0.18522200220578935,-0.30200195,0.47802734,0.04466593470239683,2.146377070857384,1.5631491305517646,mop_floor,acc,1469751687594,user2
-0.5532657418588235,0.45713834049213525,-1.5710449,0.18237305,0.5150784434624979,2.207299573768506,0.8016601550588236,0.17704285598193958,0.42871094,1.2287598,0.6740031770631788,2.1638317617983764,0.3356761247964706,0.2773247437878622,-0.045410156,1.1713867,0.18958747427537914,2.0097254668083884,1.710161994309412,mop_floor,acc,1469751687594,user2
-0.2647317332529412,0.32723029058892367,-1.0854492,0.28955078,0.1771625536700178,2.168865824461167,0.8287942323529413,0.21152735080496968,0.35253906,1.3242188,0.7316436997200697,2.122025036089143,0.5034064785411765,0.2402927388774668,0.11376953,1.1713867,0.3111586829944624,2.1063404598292252,1.659524356452941,mop_floor,acc,1469751687594,user2
-0.33505572058235294,0.34575782216752887,-1.3178711,0.28955078,0.23181080748499228,2.031580887369125,0.8171559062352942,0.23316504122024775,0.33862305,1.3242188,0.7221097115424646,2.1563296152464666,0.44889993129411765,0.18194986468365446,0.11694336,0.92089844,0.23461690157426376,2.0860879139795454,1.648153148558823,mop_floor,acc,1469751687594,user2
-0.4876694623411765,0.26903416215412335,-1.3178711,0.013183594,0.3102008849061033,2.0252430414102127,0.8015998389411764,0.19421774391491858,0.33862305,1.322998,0.6802828338419209,1.932047198286388,0.3422420731764706,0.13547176383325724,0.07885742,0.7246094,0.1354822354482225,2.067484319271457,1.631821576670588,mop_floor,acc,1469751687594,user2
-0.31706399420470593,0.2475781757531094,-1.0012207,0.19555664,0.1618245295302793,2.07583516077187,0.8308565035294118,0.1708145262568637,0.49316406,1.2880859,0.7195001318374761,2.092340129421467,0.4097483922352942,0.17589473713095122,0.07885742,0.9609375,0.1988327034897749,1.9782835235423863,1.574701288863529,mop_floor,acc,1469751687594,user2
0.07148150273647058,0.2991908606448199,-0.37182617,0.84106445,0.09462477632685211,2.035481177564885,0.8109719679999998,0.21745293052719705,0.2939453,1.4375,0.7049613098766591,1.963263704027954,0.5045065491764705,0.16098177399511554,0.18847656,0.9609375,0.280441989720565,2.035651772825982,1.5484030343694117,mop_floor,acc,1469751687594,user2
0.48818072061176465,0.30823006954373755,-0.09301758,0.97875977,0.33332619174795913,2.238918192439249,0.5227510337952942,0.3425308672340578,-0.06738281,1.4375,0.39059603834216433,2.103662242850131,0.5078326055294118,0.18283933395422228,0.18798828,0.94091797,0.2913241772796148,2.1626159818333575,1.5275878893952939,mop_floor,acc,1469751687594,user2
0.5071030558117647,0.2580755709623429,-0.029541016,0.97875977,0.323756509541169,2.192923521049981,0.3719209559329412,0.34899114058522096,-0.06738281,1.9343262,0.26012001366904625,1.6202760161996763,0.5353314549764706,0.3324404048888553,-0.11401367,1.9130859,0.3970963894898911,1.781217754599528,1.426723343457647,mop_floor,acc,1469751687594,user2
0.35631606303529406,0.18152196311741367,-0.029541016,0.8022461,0.15991135987097135,2.1085572464613813,0.6426700370647059,0.6137868813054129,-0.05126953,3.0637207,0.7897591122033755,1.7416192662735268,0.5280330874764706,0.4336458973031026,-0.11401367,1.9130859,0.4668677057177471,1.9579476013215953,1.540133847501176,mop_floor,acc,1469751687594,user2
0.4368164066823529,0.19960736960410963,-0.03564453,0.8232422,0.23065167514715443,2.157441714277931,0.7607192101741178,0.6080920533053745,0.0073242188,3.0637207,0.9484696620210797,1.832242111083284,0.4340935210882353,0.4019467523185179,-0.38330078,1.6740723,0.34999837675018614,1.987944933104032,1.6725413623094114,mop_floor,acc,1469751687594,user2
0.5380227478588238,0.3236033090434699,-0.111328125,1.6750488,0.3941875788374426,1.9031535944872289,0.6709989678352941,0.4182974242449336,-0.14038086,1.951416,0.6252123499659761,2.001648524376286,0.30759420928,0.3369698476020241,-0.62768555,1.0341797,0.20816287577551978,2.0761507098583203,1.6091538390682347,mop_floor,acc,1469751687594,user2
0.6131835938117647,0.28902628652607953,-0.111328125,1.6750488,0.4595303140229667,1.6783010612902183,0.6566722211764706,0.33738048949428373,-0.14038086,1.6733398,0.5450440007562419,1.9394659994871817,0.29946001742117645,0.3225839502869529,-0.62768555,1.0888672,0.1937367070166266,2.0319398217865183,1.6461196013976471,mop_floor,acc,1469751687594,user2
0.6349638089411765,0.10199264954453804,0.35473633,0.9375,0.4135815392262018,1.8575341466246917,0.6525333171764706,0.24037288704712279,0.20996094,1.5217285,0.48357885485269725,1.9080189813681074,0.31975528379999996,0.295632745958873,-0.5378418,1.0888672,0.18964216200120212,1.8797587526195272,1.6741067302705885,mop_floor,acc,1469751687594,user2
0.6686408545882354,0.11333337657158565,0.33325195,0.97314453,0.4599250466696023,1.836359866908808,0.5945599701882353,0.34780394714437773,-0.35961914,1.590332,0.4744691437994444,1.8106069038818167,0.3302389699882353,0.3463277481800583,-0.5378418,1.0393066,0.2290006864583605,2.0071291293274185,1.7069738021764707,mop_floor,acc,1469751687594,user2
0.6932933134117647,0.16525952908240066,0.21801758,1.1437988,0.5079663303740002,1.9456313591798533,0.5997041580705882,0.3999698197136782,-0.35961914,1.590332,0.5196209338889454,2.038036863778194,0.33357651671764704,0.37480232534620106,-0.5686035,1.0393066,0.2517500755903982,2.1510136747591577,1.7450884637529414,mop_floor,acc,1469751687594,user2
0.750761144235294,0.18219986042775976,0.21801758,1.1437988,0.5968390848333833,1.9992787987230083,0.5805980040117646,0.4413954751105276,-0.33422852,2.0012207,0.5319240077104935,1.9697913029578693,0.12408662698235294,0.40607959652430314,-0.63842773,0.9160156,0.18029812970919842,2.2137952362097195,1.707823992911765,mop_floor,acc,1469751687594,user2
0.6203297338823529,0.4864794090440774,-1.1396484,1.1330566,0.6214711941624256,1.5591623868888138,0.48634248875294117,0.4484345195897207,-0.33422852,2.0012207,0.4376225347260683,1.9549696306622744,0.1555233217705882,0.3931559363204866,-0.63842773,1.4411621,0.17875909387859645,1.897666023164288,1.6118508771941182,mop_floor,acc,1469751687594,user2
-0.023991842470588227,0.6839251419014637,-1.2429199,1.0322266,0.4683292082300707,2.0527543297508846,0.4979377294470587,0.3548975573095981,-0.25634766,1.8850098,0.3738942585912119,1.8231795442192622,0.5050178082470587,0.2670742680661572,-0.017578125,1.4411621,0.3263716513097366,1.90894856349954,1.6279641560705886,mop_floor,acc,1469751687594,user2
-0.5082634425882353,0.24575261721325156,-1.2429199,-0.021240234,0.3187260759388073,2.04698949262955,0.5884593291764706,0.23788946558778346,0.06713867,1.6491699,0.4028757799324628,1.6838444063467297,0.5890309069411765,0.1760459627514133,0.15722656,1.1115723,0.3779495903330169,1.9780010746069712,1.6857536787058829,mop_floor,acc,1469751687594,user2
-0.4946605010588235,0.24642924643977043,-1.1088867,-0.03515625,0.3054163848086395,2.083035686549999,0.6754337094117647,0.17949165711196036,0.23999023,1.2026367,0.4884279507825337,1.974731515405108,0.5716538375294116,0.1627579802904461,0.23632813,1.0495605,0.35327827011032836,1.9881167934625843,1.7417480479999998,mop_floor,acc,1469751687594,user2
-0.5827464367058823,0.28931815204642086,-1.1196289,-0.03515625,0.42329840259695883,2.231015507230539,0.6842084107058823,0.17015605430938843,0.17773438,1.2026367,0.49709423209880893,1.8863214650064355,0.4628188187505883,0.23389838238372393,0.0014648438,1.0495605,0.26890971227141264,2.1547979743099033,1.7297736661623526,mop_floor,acc,1469751687594,user2
-0.7017664261176471,0.2394957626722834,-1.1606445,-0.13720703,0.5498343371639137,2.2048082607653234,0.6604176250588235,0.15083121737396055,0.17773438,1.0402832,0.4589014956228479,1.9005096596840514,0.2871467142529412,0.18683243892025114,-0.0063476563,0.876709,0.11735959573914964,1.985404407568163,1.6494801220482354,mop_floor,acc,1469751687594,user2
-0.6846536068235294,0.1852422657584532,-1.1606445,-0.36914063,0.5030652583597934,2.1331766309207603,0.7484087787058824,0.140317886711002,0.39990234,1.0534668,0.579804809375072,2.104716778626173,0.15843577662117647,0.1258997002724818,-0.1665039,0.45410156,0.04095262984225608,2.060464384973225,1.599615119661176,mop_floor,acc,1469751687594,user2
-0.6219209548235293,0.14678635958419475,-0.99731445,-0.36914063,0.4083319094085911,2.0637157158948134,0.7867704488235293,0.11511093793739585,0.49560547,1.0534668,0.6322582671748049,2.045404515534067,0.15375402067176472,0.16396901487388346,-0.1665039,0.5410156,0.05052613671144526,2.11234312555406,1.5843089352811763,mop_floor,acc,1469751687594,user2
-0.49526941494117643,0.16721906571801143,-0.8540039,-0.19213867,0.27325400931577987,2.2257402081760307,0.8137609112941175,0.1253644778525512,0.5180664,1.2097168,0.6779230730574756,1.962397846134334,0.27867934265882355,0.17208208265560862,-0.11645508,0.673584,0.10727441919584572,2.0300472471670674,1.601605578964706,mop_floor,acc,1469751687594,user2
-0.4390452651764707,0.1440004291524128,-0.79467773,-0.19213867,0.21349686846995647,2.1885720611220547,0.8473747682352942,0.10715061635172933,0.6047363,1.2097168,0.7295252524263739,1.9271960354481226,0.3553337550588236,0.10352457010009317,0.1574707,0.673584,0.1369794140986131,2.0218244057412913,1.641753788470588,mop_floor,acc,1469751687594,user2
-0.4080480232541177,0.21938423267531432,-0.79003906,0.09765625,0.21463263082812942,2.0462248693207807,0.8178337550588235,0.12955141013531707,0.25878906,1.1049805,0.685635618781665,1.6300962767915468,0.3875660614117648,0.13990199653619384,0.1574707,0.75439453,0.169780020593041,2.1234133365706858,1.6210190712399997,mop_floor,acc,1469751687594,user2
-0.3806295959047059,0.269302430867804,-1.0244141,0.09765625,0.21740268854988806,2.1805292644884133,0.7540067786235294,0.2784270498710987,-0.74609375,1.3049316,0.6460478443101554,1.4731828158199796,0.5255629590588234,0.20683454114572167,0.1665039,0.9785156,0.3189969513456279,2.2169903462846503,1.686750344514117,mop_floor,acc,1469751687594,user2
-0.3230440030317647,0.2893808318315368,-1.0397949,0.07373047,0.18809869372629898,2.1636664166137956,0.7372012876823528,0.273046991963837,-0.74609375,1.3049316,0.618020398381019,1.4039583071041966,0.5795697388235295,0.1733109882366667,0.13061523,0.9785156,0.36593778080354417,2.0843563547308257,1.667779183961176,mop_floor,acc,1469751687594,user2
-0.3531020223458824,0.29632159179158357,-1.0397949,0.07373047,0.21248752394664988,2.175763492430769,0.8068818945882356,0.17806541516553298,0.31567383,1.2631836,0.6827656838923737,1.986086715680906,0.41656709620588245,0.25731145066317485,-0.09106445,1.0559082,0.23973732828378833,2.053957884840826,1.5914119965352937,mop_floor,acc,1469751687594,user2
-0.37522690716470586,0.21916252369129718,-1.027832,0.09790039,0.1888274436511292,1.9652731565077748,0.7355296422352939,0.20887385447084253,0.3137207,1.2631836,0.5846321416882865,2.105562328230958,0.5021053530294117,0.3151566759133176,-0.09106445,1.0559082,0.3514335159135221,2.1631202848753706,1.621042049401177,mop_floor,acc,1469751687594,user2
